# Parameters and options used in calculation
# 3   Projectile charge
# 6   Projectile mass
# 83   Target charge
# 209   Target mass
# 1   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
3.908000e+01   4.213518e+01   4.334480e+01   1.307075e+03   0.000000e+00   2.264288e-09   2.500079e-04   4.322947e+00   9.639859e+02   
3.909000e+01   4.214518e+01   4.335509e+01   1.307723e+03   0.000000e+00   2.265411e-09   2.501319e-04   4.325090e+00   9.644639e+02   
3.910000e+01   4.215518e+01   4.336537e+01   1.308370e+03   0.000000e+00   2.266533e-09   2.502558e-04   4.327232e+00   9.649415e+02   
3.911000e+01   4.216518e+01   4.337566e+01   1.309018e+03   0.000000e+00   2.267654e-09   2.503796e-04   4.329373e+00   9.654189e+02   
3.912000e+01   4.217518e+01   4.338595e+01   1.309664e+03   0.000000e+00   2.268775e-09   2.505033e-04   4.331513e+00   9.658960e+02   
3.913000e+01   4.218518e+01   4.339623e+01   1.310311e+03   0.000000e+00   2.269894e-09   2.506269e-04   4.333650e+00   9.663727e+02   
3.914000e+01   4.219518e+01   4.340652e+01   1.310957e+03   0.000000e+00   2.271013e-09   2.507504e-04   4.335786e+00   9.668490e+02   
3.915000e+01   4.220518e+01   4.341681e+01   1.311602e+03   0.000000e+00   2.089278e-09   2.316340e-04   4.060508e+00   9.500006e+02   
3.916000e+01   4.221518e+01   4.342709e+01   1.312247e+03   0.000000e+00   2.090305e-09   2.317479e-04   4.062505e+00   9.504676e+02   
3.917000e+01   4.222518e+01   4.343738e+01   1.312891e+03   0.000000e+00   2.091331e-09   2.318617e-04   4.064499e+00   9.509342e+02   
3.918000e+01   4.223518e+01   4.344767e+01   1.313535e+03   0.000000e+00   2.092356e-09   2.319754e-04   4.066492e+00   9.514005e+02   
3.919000e+01   4.224518e+01   4.345796e+01   1.314178e+03   0.000000e+00   2.093381e-09   2.320890e-04   4.068483e+00   9.518664e+02   
3.920000e+01   4.225518e+01   4.346824e+01   1.314821e+03   0.000000e+00   2.094405e-09   2.322025e-04   4.070474e+00   9.523321e+02   
3.921000e+01   4.226518e+01   4.347853e+01   1.315464e+03   0.000000e+00   2.095430e-09   2.323161e-04   4.072465e+00   9.527979e+02   
3.922000e+01   4.227518e+01   4.348882e+01   1.316107e+03   0.000000e+00   2.096454e-09   2.324296e-04   4.074455e+00   9.532635e+02   
3.923000e+01   4.228518e+01   4.349910e+01   1.316749e+03   0.000000e+00   2.097477e-09   2.325431e-04   4.076444e+00   9.537289e+02   
3.924000e+01   4.229518e+01   4.350939e+01   1.317391e+03   0.000000e+00   2.098500e-09   2.326565e-04   4.078431e+00   9.541939e+02   
3.925000e+01   4.230518e+01   4.351968e+01   1.318033e+03   0.000000e+00   1.930786e-09   2.149368e-04   3.819249e+00   9.369473e+02   
3.926000e+01   4.231518e+01   4.352997e+01   1.318674e+03   0.000000e+00   1.931724e-09   2.150413e-04   3.821106e+00   9.374028e+02   
3.927000e+01   4.232518e+01   4.354025e+01   1.319314e+03   0.000000e+00   1.932662e-09   2.151457e-04   3.822961e+00   9.378579e+02   
3.928000e+01   4.233518e+01   4.355054e+01   1.319953e+03   0.000000e+00   1.933599e-09   2.152500e-04   3.824814e+00   9.383126e+02   
3.929000e+01   4.234518e+01   4.356083e+01   1.320593e+03   0.000000e+00   1.934536e-09   2.153543e-04   3.826666e+00   9.387670e+02   
3.930000e+01   4.235518e+01   4.357111e+01   1.321231e+03   0.000000e+00   1.935471e-09   2.154584e-04   3.828517e+00   9.392210e+02   
3.931000e+01   4.236518e+01   4.358140e+01   1.321870e+03   0.000000e+00   1.936406e-09   2.155625e-04   3.830367e+00   9.396747e+02   
3.932000e+01   4.237518e+01   4.359169e+01   1.322508e+03   0.000000e+00   1.937341e-09   2.156666e-04   3.832216e+00   9.401283e+02   
3.933000e+01   4.238518e+01   4.360198e+01   1.323145e+03   0.000000e+00   1.938275e-09   2.157705e-04   3.834063e+00   9.405815e+02   
3.934000e+01   4.239518e+01   4.361226e+01   1.323783e+03   0.000000e+00   1.939209e-09   2.158745e-04   3.835910e+00   9.410347e+02   
3.935000e+01   4.240518e+01   4.362255e+01   1.324420e+03   0.000000e+00   1.784425e-09   1.994491e-04   3.591919e+00   9.234210e+02   
3.936000e+01   4.241518e+01   4.363284e+01   1.325057e+03   0.000000e+00   1.785283e-09   1.995451e-04   3.593647e+00   9.238652e+02   
3.937000e+01   4.242518e+01   4.364312e+01   1.325694e+03   0.000000e+00   1.786141e-09   1.996409e-04   3.595373e+00   9.243089e+02   
3.938000e+01   4.243518e+01   4.365341e+01   1.326329e+03   0.000000e+00   1.786997e-09   1.997366e-04   3.597097e+00   9.247522e+02   
3.939000e+01   4.244518e+01   4.366370e+01   1.326965e+03   0.000000e+00   1.787853e-09   1.998323e-04   3.598819e+00   9.251950e+02   
3.940000e+01   4.245518e+01   4.367398e+01   1.327600e+03   0.000000e+00   1.788709e-09   1.999279e-04   3.600541e+00   9.256377e+02   
3.941000e+01   4.246518e+01   4.368427e+01   1.328234e+03   0.000000e+00   1.789563e-09   2.000234e-04   3.602261e+00   9.260799e+02   
3.942000e+01   4.247518e+01   4.369456e+01   1.328867e+03   0.000000e+00   1.790416e-09   2.001188e-04   3.603979e+00   9.265216e+02   
3.943000e+01   4.248518e+01   4.370485e+01   1.329500e+03   0.000000e+00   1.791269e-09   2.002141e-04   3.605695e+00   9.269627e+02   
3.944000e+01   4.249518e+01   4.371513e+01   1.330132e+03   0.000000e+00   1.792121e-09   2.003093e-04   3.607410e+00   9.274035e+02   
3.945000e+01   4.250518e+01   4.372542e+01   1.330765e+03   0.000000e+00   1.649260e-09   1.850831e-04   3.377750e+00   9.094537e+02   
3.946000e+01   4.251518e+01   4.373571e+01   1.331397e+03   0.000000e+00   1.650043e-09   1.851710e-04   3.379355e+00   9.098859e+02   
3.947000e+01   4.252518e+01   4.374599e+01   1.332030e+03   0.000000e+00   1.650827e-09   1.852590e-04   3.380960e+00   9.103182e+02   
3.948000e+01   4.253518e+01   4.375628e+01   1.332661e+03   0.000000e+00   1.651610e-09   1.853469e-04   3.382564e+00   9.107499e+02   
3.949000e+01   4.254518e+01   4.376657e+01   1.333292e+03   0.000000e+00   1.652392e-09   1.854345e-04   3.384164e+00   9.111808e+02   
3.950000e+01   4.255518e+01   4.377686e+01   1.333921e+03   0.000000e+00   1.653172e-09   1.855221e-04   3.385762e+00   9.116111e+02   
3.951000e+01   4.256518e+01   4.378714e+01   1.334550e+03   0.000000e+00   1.653951e-09   1.856095e-04   3.387358e+00   9.120407e+02   
3.952000e+01   4.257518e+01   4.379743e+01   1.335179e+03   0.000000e+00   1.654730e-09   1.856970e-04   3.388953e+00   9.124703e+02   
3.953000e+01   4.258518e+01   4.380772e+01   1.335811e+03   0.000000e+00   1.655513e-09   1.857849e-04   3.390558e+00   9.129022e+02   
3.954000e+01   4.259518e+01   4.381800e+01   1.336442e+03   0.000000e+00   1.656295e-09   1.858726e-04   3.392159e+00   9.133334e+02   
3.955000e+01   4.260518e+01   4.382829e+01   1.337070e+03   0.000000e+00   1.524431e-09   1.717576e-04   3.176021e+00   8.950801e+02   
3.956000e+01   4.261518e+01   4.383858e+01   1.337699e+03   0.000000e+00   1.525148e-09   1.718384e-04   3.177515e+00   8.955012e+02   
3.957000e+01   4.262518e+01   4.384887e+01   1.338334e+03   0.000000e+00   1.525872e-09   1.719200e-04   3.179022e+00   8.959260e+02   
3.958000e+01   4.263518e+01   4.385915e+01   1.338968e+03   0.000000e+00   1.526595e-09   1.720014e-04   3.180529e+00   8.963505e+02   
3.959000e+01   4.264518e+01   4.386944e+01   1.339602e+03   0.000000e+00   1.527317e-09   1.720828e-04   3.182034e+00   8.967748e+02   
3.960000e+01   4.265518e+01   4.387973e+01   1.340235e+03   0.000000e+00   1.528040e-09   1.721642e-04   3.183539e+00   8.971989e+02   
3.961000e+01   4.266518e+01   4.389001e+01   1.340868e+03   0.000000e+00   1.528761e-09   1.722456e-04   3.185043e+00   8.976228e+02   
3.962000e+01   4.267518e+01   4.390030e+01   1.341501e+03   0.000000e+00   1.529483e-09   1.723268e-04   3.186546e+00   8.980464e+02   
3.963000e+01   4.268518e+01   4.391059e+01   1.342133e+03   0.000000e+00   1.530204e-09   1.724081e-04   3.188049e+00   8.984698e+02   
3.964000e+01   4.269518e+01   4.392087e+01   1.342766e+03   0.000000e+00   1.530925e-09   1.724893e-04   3.189550e+00   8.988929e+02   
3.965000e+01   4.270518e+01   4.393116e+01   1.343397e+03   0.000000e+00   1.409206e-09   1.594044e-04   2.986175e+00   8.803728e+02   
3.966000e+01   4.271518e+01   4.394145e+01   1.344029e+03   0.000000e+00   1.409868e-09   1.594793e-04   2.987578e+00   8.807866e+02   
3.967000e+01   4.272518e+01   4.395174e+01   1.344660e+03   0.000000e+00   1.410530e-09   1.595542e-04   2.988981e+00   8.812001e+02   
3.968000e+01   4.273518e+01   4.396202e+01   1.345290e+03   0.000000e+00   1.411192e-09   1.596291e-04   2.990383e+00   8.816134e+02   
3.969000e+01   4.274518e+01   4.397231e+01   1.345921e+03   0.000000e+00   1.411853e-09   1.597038e-04   2.991784e+00   8.820265e+02   
3.970000e+01   4.275518e+01   4.398260e+01   1.346551e+03   0.000000e+00   1.412514e-09   1.597786e-04   2.993184e+00   8.824393e+02   
3.971000e+01   4.276518e+01   4.399288e+01   1.347180e+03   0.000000e+00   1.413174e-09   1.598533e-04   2.994584e+00   8.828519e+02   
3.972000e+01   4.277518e+01   4.400317e+01   1.347810e+03   0.000000e+00   1.413834e-09   1.599280e-04   2.995983e+00   8.832643e+02   
3.973000e+01   4.278518e+01   4.401346e+01   1.348439e+03   0.000000e+00   1.414494e-09   1.600026e-04   2.997381e+00   8.836765e+02   
3.974000e+01   4.279518e+01   4.402375e+01   1.349067e+03   0.000000e+00   1.415153e-09   1.600772e-04   2.998778e+00   8.840885e+02   
3.975000e+01   4.280518e+01   4.403403e+01   1.349695e+03   0.000000e+00   1.302784e-09   1.479460e-04   2.807420e+00   8.653289e+02   
3.976000e+01   4.281518e+01   4.404432e+01   1.350323e+03   0.000000e+00   1.303390e-09   1.480148e-04   2.808726e+00   8.657315e+02   
3.977000e+01   4.282518e+01   4.405461e+01   1.350951e+03   0.000000e+00   1.303995e-09   1.480836e-04   2.810032e+00   8.661338e+02   
3.978000e+01   4.283518e+01   4.406489e+01   1.351578e+03   0.000000e+00   1.304601e-09   1.481523e-04   2.811336e+00   8.665359e+02   
3.979000e+01   4.284518e+01   4.407518e+01   1.352205e+03   0.000000e+00   1.305206e-09   1.482210e-04   2.812640e+00   8.669377e+02   
3.980000e+01   4.285518e+01   4.408547e+01   1.352831e+03   0.000000e+00   1.305810e-09   1.482897e-04   2.813943e+00   8.673393e+02   
3.981000e+01   4.286518e+01   4.409575e+01   1.353457e+03   0.000000e+00   1.306415e-09   1.483583e-04   2.815245e+00   8.677408e+02   
3.982000e+01   4.287518e+01   4.410604e+01   1.354083e+03   0.000000e+00   1.307019e-09   1.484269e-04   2.816547e+00   8.681420e+02   
3.983000e+01   4.288518e+01   4.411633e+01   1.354709e+03   0.000000e+00   1.307623e-09   1.484955e-04   2.817848e+00   8.685431e+02   
3.984000e+01   4.289518e+01   4.412662e+01   1.355334e+03   0.000000e+00   1.308226e-09   1.485640e-04   2.819149e+00   8.689441e+02   
3.985000e+01   4.290518e+01   4.413690e+01   1.355959e+03   0.000000e+00   1.204481e-09   1.373165e-04   2.639122e+00   8.499775e+02   
3.986000e+01   4.291518e+01   4.414719e+01   1.356584e+03   0.000000e+00   1.205036e-09   1.373798e-04   2.640338e+00   8.503691e+02   
3.987000e+01   4.292518e+01   4.415748e+01   1.357208e+03   0.000000e+00   1.205591e-09   1.374430e-04   2.641554e+00   8.507605e+02   
3.988000e+01   4.293518e+01   4.416776e+01   1.357832e+03   0.000000e+00   1.206145e-09   1.375062e-04   2.642768e+00   8.511517e+02   
3.989000e+01   4.294518e+01   4.417805e+01   1.358456e+03   0.000000e+00   1.206699e-09   1.375694e-04   2.643982e+00   8.515426e+02   
3.990000e+01   4.295518e+01   4.418834e+01   1.359079e+03   0.000000e+00   1.207252e-09   1.376325e-04   2.645195e+00   8.519333e+02   
3.991000e+01   4.296518e+01   4.419863e+01   1.359702e+03   0.000000e+00   1.207806e-09   1.376956e-04   2.646407e+00   8.523237e+02   
3.992000e+01   4.297518e+01   4.420891e+01   1.360325e+03   0.000000e+00   1.208359e-09   1.377586e-04   2.647619e+00   8.527139e+02   
3.993000e+01   4.298518e+01   4.421920e+01   1.360947e+03   0.000000e+00   1.208911e-09   1.378216e-04   2.648830e+00   8.531039e+02   
3.994000e+01   4.299518e+01   4.422949e+01   1.361568e+03   0.000000e+00   1.209464e-09   1.378846e-04   2.650040e+00   8.534936e+02   
3.995000e+01   4.300518e+01   4.423977e+01   1.362190e+03   0.000000e+00   1.113673e-09   1.274560e-04   2.480693e+00   8.343517e+02   
3.996000e+01   4.301518e+01   4.425006e+01   1.362811e+03   0.000000e+00   1.114181e-09   1.275141e-04   2.481823e+00   8.347320e+02   
3.997000e+01   4.302518e+01   4.426035e+01   1.363431e+03   0.000000e+00   1.114688e-09   1.275721e-04   2.482953e+00   8.351120e+02   
3.998000e+01   4.303518e+01   4.427064e+01   1.364051e+03   0.000000e+00   1.115195e-09   1.276302e-04   2.484083e+00   8.354919e+02   
3.999000e+01   4.304518e+01   4.428092e+01   1.364671e+03   0.000000e+00   1.115702e-09   1.276882e-04   2.485211e+00   8.358715e+02   
4.000000e+01   4.305518e+01   4.429121e+01   1.365290e+03   0.000000e+00   1.116208e-09   1.277461e-04   2.486339e+00   8.362509e+02   
4.001000e+01   4.306518e+01   4.430150e+01   1.365909e+03   0.000000e+00   1.116714e-09   1.278040e-04   2.487467e+00   8.366301e+02   
4.002000e+01   4.307518e+01   4.431178e+01   1.366528e+03   0.000000e+00   1.117220e-09   1.278619e-04   2.488593e+00   8.370090e+02   
4.003000e+01   4.308518e+01   4.432207e+01   1.367146e+03   0.000000e+00   1.117726e-09   1.279198e-04   2.489719e+00   8.373877e+02   
4.004000e+01   4.309518e+01   4.433236e+01   1.367764e+03   0.000000e+00   1.118231e-09   1.279776e-04   2.490845e+00   8.377662e+02   
4.005000e+01   4.310518e+01   4.434264e+01   1.368382e+03   0.000000e+00   1.029780e-09   1.183079e-04   2.331563e+00   8.184803e+02   
4.006000e+01   4.311518e+01   4.435293e+01   1.368999e+03   0.000000e+00   1.030244e-09   1.183613e-04   2.332615e+00   8.188495e+02   
4.007000e+01   4.312518e+01   4.436322e+01   1.369616e+03   0.000000e+00   1.030708e-09   1.184146e-04   2.333666e+00   8.192184e+02   
4.008000e+01   4.313518e+01   4.437351e+01   1.370232e+03   0.000000e+00   1.031172e-09   1.184679e-04   2.334716e+00   8.195872e+02   
4.009000e+01   4.314518e+01   4.438379e+01   1.370849e+03   0.000000e+00   1.031636e-09   1.185212e-04   2.335766e+00   8.199558e+02   
4.010000e+01   4.315518e+01   4.439408e+01   1.371465e+03   0.000000e+00   1.032100e-09   1.185745e-04   2.336816e+00   8.203243e+02   
4.011000e+01   4.316518e+01   4.440437e+01   1.372080e+03   0.000000e+00   1.032563e-09   1.186277e-04   2.337865e+00   8.206925e+02   
4.012000e+01   4.317518e+01   4.441465e+01   1.372695e+03   0.000000e+00   1.033026e-09   1.186809e-04   2.338913e+00   8.210605e+02   
4.013000e+01   4.318518e+01   4.442494e+01   1.373310e+03   0.000000e+00   1.033489e-09   1.187341e-04   2.339961e+00   8.214284e+02   
4.014000e+01   4.319518e+01   4.443523e+01   1.373925e+03   0.000000e+00   1.033951e-09   1.187872e-04   2.341008e+00   8.217960e+02   
4.015000e+01   4.320518e+01   4.444552e+01   1.374539e+03   0.000000e+00   9.522716e-10   1.098210e-04   2.191213e+00   8.023977e+02   
4.016000e+01   4.321518e+01   4.445580e+01   1.375153e+03   0.000000e+00   9.526968e-10   1.098700e-04   2.192191e+00   8.027560e+02   
4.017000e+01   4.322518e+01   4.446609e+01   1.375766e+03   0.000000e+00   9.531217e-10   1.099190e-04   2.193169e+00   8.031140e+02   
4.018000e+01   4.323518e+01   4.447638e+01   1.376379e+03   0.000000e+00   9.535464e-10   1.099680e-04   2.194146e+00   8.034718e+02   
4.019000e+01   4.324518e+01   4.448666e+01   1.376992e+03   0.000000e+00   9.539707e-10   1.100169e-04   2.195122e+00   8.038293e+02   
4.020000e+01   4.325518e+01   4.449695e+01   1.377604e+03   0.000000e+00   9.543947e-10   1.100658e-04   2.196098e+00   8.041866e+02   
4.021000e+01   4.326518e+01   4.450724e+01   1.378215e+03   0.000000e+00   9.548184e-10   1.101147e-04   2.197073e+00   8.045436e+02   
4.022000e+01   4.327518e+01   4.451753e+01   1.378826e+03   0.000000e+00   9.552418e-10   1.101635e-04   2.198047e+00   8.049004e+02   
4.023000e+01   4.328518e+01   4.452781e+01   1.379437e+03   0.000000e+00   9.556648e-10   1.102123e-04   2.199021e+00   8.052569e+02   
4.024000e+01   4.329518e+01   4.453810e+01   1.380047e+03   0.000000e+00   9.560876e-10   1.102611e-04   2.199994e+00   8.056131e+02   
4.025000e+01   4.330518e+01   4.454839e+01   1.380657e+03   0.000000e+00   8.806552e-10   1.019467e-04   2.059134e+00   7.861323e+02   
4.026000e+01   4.331518e+01   4.455867e+01   1.381267e+03   0.000000e+00   8.810441e-10   1.019917e-04   2.060043e+00   7.864794e+02   
4.027000e+01   4.332518e+01   4.456896e+01   1.381876e+03   0.000000e+00   8.814327e-10   1.020367e-04   2.060951e+00   7.868263e+02   
4.028000e+01   4.333518e+01   4.457925e+01   1.382485e+03   0.000000e+00   8.818210e-10   1.020816e-04   2.061860e+00   7.871730e+02   
4.029000e+01   4.334518e+01   4.458953e+01   1.383093e+03   0.000000e+00   8.822092e-10   1.021266e-04   2.062767e+00   7.875195e+02   
4.030000e+01   4.335518e+01   4.459982e+01   1.383702e+03   0.000000e+00   8.825973e-10   1.021715e-04   2.063674e+00   7.878659e+02   
4.031000e+01   4.336518e+01   4.461011e+01   1.384310e+03   0.000000e+00   8.829852e-10   1.022164e-04   2.064581e+00   7.882122e+02   
4.032000e+01   4.337518e+01   4.462040e+01   1.384918e+03   0.000000e+00   8.833728e-10   1.022613e-04   2.065488e+00   7.885582e+02   
4.033000e+01   4.338518e+01   4.463068e+01   1.385525e+03   0.000000e+00   8.837602e-10   1.023061e-04   2.066394e+00   7.889040e+02   
4.034000e+01   4.339518e+01   4.464097e+01   1.386132e+03   0.000000e+00   8.841473e-10   1.023509e-04   2.067299e+00   7.892496e+02   
4.035000e+01   4.340518e+01   4.465126e+01   1.386738e+03   0.000000e+00   8.144801e-10   9.464078e-05   1.934858e+00   7.697165e+02   
4.036000e+01   4.341518e+01   4.466154e+01   1.387344e+03   0.000000e+00   8.148360e-10   9.468213e-05   1.935703e+00   7.700528e+02   
4.037000e+01   4.342518e+01   4.467183e+01   1.387950e+03   0.000000e+00   8.151917e-10   9.472346e-05   1.936548e+00   7.703889e+02   
4.038000e+01   4.343518e+01   4.468212e+01   1.388555e+03   0.000000e+00   8.155472e-10   9.476476e-05   1.937392e+00   7.707249e+02   
4.039000e+01   4.344518e+01   4.469241e+01   1.389160e+03   0.000000e+00   8.159024e-10   9.480604e-05   1.938236e+00   7.710606e+02   
4.040000e+01   4.345518e+01   4.470269e+01   1.389764e+03   0.000000e+00   8.162573e-10   9.484728e-05   1.939079e+00   7.713960e+02   
4.041000e+01   4.346518e+01   4.471298e+01   1.390368e+03   0.000000e+00   8.166120e-10   9.488849e-05   1.939922e+00   7.717312e+02   
4.042000e+01   4.347518e+01   4.472327e+01   1.390971e+03   0.000000e+00   8.169663e-10   9.492967e-05   1.940764e+00   7.720661e+02   
4.043000e+01   4.348518e+01   4.473355e+01   1.391574e+03   0.000000e+00   8.173204e-10   9.497081e-05   1.941605e+00   7.724007e+02   
4.044000e+01   4.349518e+01   4.474384e+01   1.392177e+03   0.000000e+00   8.176742e-10   9.501192e-05   1.942445e+00   7.727350e+02   
4.045000e+01   4.350518e+01   4.475413e+01   1.392779e+03   0.000000e+00   7.533267e-10   8.786178e-05   1.817932e+00   7.531781e+02   
4.046000e+01   4.351518e+01   4.476442e+01   1.393380e+03   0.000000e+00   7.536521e-10   8.789973e-05   1.818718e+00   7.535034e+02   
4.047000e+01   4.352518e+01   4.477470e+01   1.393981e+03   0.000000e+00   7.539773e-10   8.793765e-05   1.819502e+00   7.538285e+02   
4.048000e+01   4.353518e+01   4.478499e+01   1.394583e+03   0.000000e+00   7.543025e-10   8.797559e-05   1.820287e+00   7.541537e+02   
4.049000e+01   4.354518e+01   4.479528e+01   1.395184e+03   0.000000e+00   7.546277e-10   8.801352e-05   1.821072e+00   7.544789e+02   
4.050000e+01   4.355518e+01   4.480556e+01   1.395785e+03   0.000000e+00   7.549527e-10   8.805142e-05   1.821856e+00   7.548038e+02   
4.051000e+01   4.356518e+01   4.481585e+01   1.396385e+03   0.000000e+00   7.552774e-10   8.808929e-05   1.822640e+00   7.551284e+02   
4.052000e+01   4.357518e+01   4.482614e+01   1.396985e+03   0.000000e+00   7.556019e-10   8.812713e-05   1.823423e+00   7.554528e+02   
4.053000e+01   4.358518e+01   4.483642e+01   1.397584e+03   0.000000e+00   7.559260e-10   8.816494e-05   1.824205e+00   7.557769e+02   
4.054000e+01   4.359518e+01   4.484671e+01   1.398183e+03   0.000000e+00   7.562499e-10   8.820271e-05   1.824987e+00   7.561007e+02   
4.055000e+01   4.360518e+01   4.485700e+01   1.398781e+03   0.000000e+00   6.968123e-10   8.157169e-05   1.707941e+00   7.365485e+02   
4.056000e+01   4.361518e+01   4.486729e+01   1.399379e+03   0.000000e+00   6.971101e-10   8.160655e-05   1.708671e+00   7.368633e+02   
4.057000e+01   4.362518e+01   4.487757e+01   1.399976e+03   0.000000e+00   6.974076e-10   8.164138e-05   1.709400e+00   7.371778e+02   
